httpexampleorgagent4profilecardme will178 bartell116 Q0 vldb_pod28-1420 1 0.52265435 my_run
httpexampleorgagent4profilecardme cottage nantucket bernie827 mosciski958 gussie514 Q0 vldb_pod42-595 9 1.1493219 my_run
httpexampleorgagent4profilecardme cottage nantucket bernie827 mosciski958 gussie514 Q0 vldb_pod21-7999 10 1.092209 my_run
httpexampleorgagent4profilecardme cottage nantucket bernie827 mosciski958 gussie514 Q0 vldb_pod14-4504 11 1.0486393 my_run
httpexampleorgagent4profilecardme cottage nantucket bernie827 mosciski958 gussie514 Q0 vldb_pod1-1854 12 1.0362799 my_run
httpexampleorgagent4profilecardme cottage nantucket bernie827 mosciski958 gussie514 Q0 vldb_pod17-4573 13 1.0350424 my_run
httpexampleorgagent4profilecardme cottage nantucket bernie827 mosciski958 gussie514 Q0 vldb_pod6-4807 14 1.0202236 my_run
httpexampleorgagent4profilecardme cottage nantucket bernie827 mosciski958 gussie514 Q0 vldb_pod17-8473 15 1.0121071 my_run
httpexampleorgagent4profilecardme cottage nantucket bernie827 mosciski958 gussie514 Q0 vldb_pod49-2045 16 0.9655489 my_run
httpexampleorgagent4profilecardme cottage nantucket bernie827 mosciski958 gussie514 Q0 vldb_pod38-4315 17 0.9402781 my_run
httpexampleorgagent4profilecardme cottage nantucket bernie827 mosciski958 gussie514 Q0 vldb_pod18-714 18 0.8895942 my_run
httpexampleorgagent4profilecardme cottage nantucket bernie827 mosciski958 gussie514 Q0 vldb_pod12-8214 19 0.8347252 my_run
httpexampleorgagent4profilecardme cottage nantucket bernie827 mosciski958 gussie514 Q0 vldb_pod3-3122 20 0.83409584 my_run
httpexampleorgagent4profilecardme cottage nantucket bernie827 mosciski958 gussie514 Q0 vldb_pod38-8397 21 0.7244295 my_run
httpexampleorgagent4profilecardme cottage nantucket bernie827 mosciski958 gussie514 Q0 vldb_pod50-2457 22 0.67692196 my_run
httpexampleorgagent4profilecardme cottage nantucket bernie827 mosciski958 gussie514 Q0 vldb_pod4-3410 23 0.2628062 my_run
httpexampleorgagent4profilecardme cottage nantucket bernie827 mosciski958 gussie514 Q0 vldb_pod37-6440 24 0.26100123 my_run
httpexampleorgagent4profilecardme cottage nantucket bernie827 mosciski958 gussie514 Q0 vldb_pod26-2544 25 0.26083404 my_run
httpexampleorgagent4profilecardme cottage nantucket bernie827 mosciski958 gussie514 Q0 vldb_pod50-5684 26 0.25768235 my_run
httpexampleorgagent4profilecardme cottage nantucket bernie827 mosciski958 gussie514 Q0 vldb_pod34-6236 27 0.2554169 my_run
httpexampleorgagent4profilecardme cottage nantucket bernie827 mosciski958 gussie514 Q0 vldb_pod28-1793 28 0.25520027 my_run
httpexampleorgagent4profilecardme cottage nantucket bernie827 mosciski958 gussie514 Q0 vldb_pod14-9063 29 0.25506303 my_run
httpexampleorgagent4profilecardme cottage nantucket bernie827 mosciski958 gussie514 Q0 vldb_pod6-4142 30 0.254146 my_run
httpexampleorgagent4profilecardme cottage nantucket bernie827 mosciski958 gussie514 Q0 vldb_pod15-707 31 0.25231987 my_run
httpexampleorgagent4profilecardme cottage nantucket bernie827 mosciski958 gussie514 Q0 vldb_pod34-3000 32 0.25137174 my_run
httpexampleorgagent4profilecardme cottage nantucket bernie827 mosciski958 gussie514 Q0 vldb_pod47-4530 33 0.25081754 my_run
httpexampleorgagent4profilecardme cottage nantucket bernie827 mosciski958 gussie514 Q0 vldb_pod33-6450 34 0.25042617 my_run
httpexampleorgagent4profilecardme cottage nantucket bernie827 mosciski958 gussie514 Q0 vldb_pod18-6050 35 0.25015834 my_run
httpexampleorgagent4profilecardme cottage nantucket bernie827 mosciski958 gussie514 Q0 vldb_pod22-5412 36 0.2467925 my_run
httpexampleorgagent4profilecardme cottage nantucket bernie827 mosciski958 gussie514 Q0 vldb_pod6-7435 37 0.24650416 my_run
httpexampleorgagent4profilecardme cottage nantucket bernie827 mosciski958 gussie514 Q0 vldb_pod39-3481 38 0.24612038 my_run
httpexampleorgagent4profilecardme cottage nantucket bernie827 mosciski958 gussie514 Q0 vldb_pod23-8869 39 0.24246013 my_run
httpexampleorgagent4profilecardme cottage nantucket bernie827 mosciski958 gussie514 Q0 vldb_pod26-4266 40 0.23318246 my_run
httpexampleorgagent4profilecardme cottage nantucket bernie827 mosciski958 gussie514 Q0 vldb_pod42-1543 41 0.23278457 my_run
httpexampleorgagent4profilecardme cottage nantucket bernie827 mosciski958 gussie514 Q0 vldb_pod10-8694 42 0.22343794 my_run
httpexampleorgagent4profilecardme cottage nantucket bernie827 mosciski958 gussie514 Q0 vldb_pod17-2496 43 0.22247437 my_run
httpexampleorgagent4profilecardme cottage nantucket bernie827 mosciski958 gussie514 Q0 vldb_pod2-8466 44 0.22170651 my_run
httpexampleorgagent4profilecardme cottage nantucket bernie827 mosciski958 gussie514 Q0 vldb_pod9-502 45 0.2083368 my_run
httpexampleorgagent4profilecardme cottage nantucket bernie827 mosciski958 gussie514 Q0 vldb_pod50-219 46 0.20801991 my_run
httpexampleorgagent4profilecardme cottage nantucket bernie827 mosciski958 gussie514 Q0 vldb_pod38-3799 47 0.20775759 my_run
httpexampleorgagent4profilecardme cottage nantucket bernie827 mosciski958 gussie514 Q0 vldb_pod49-7782 48 0.20751432 my_run
httpexampleorgagent4profilecardme cottage nantucket bernie827 mosciski958 gussie514 Q0 vldb_pod1-3374 49 0.18429527 my_run
httpexampleorgagent4profilecardme cottage nantucket bernie827 mosciski958 gussie514 Q0 vldb_pod48-1950 50 0.18373732 my_run
httpexampleorgagent4profilecardme cottage nantucket bernie827 mosciski958 gussie514 Q0 vldb_pod37-7569 51 0.18129535 my_run
httpexampleorgagent4profilecardme cottage nantucket bernie827 mosciski958 gussie514 Q0 vldb_pod16-6766 52 0.18040775 my_run
httpexampleorgagent4profilecardme cottage nantucket bernie827 mosciski958 gussie514 Q0 vldb_pod22-7219 53 0.1803713 my_run
httpexampleorgagent4profilecardme cottage nantucket bernie827 mosciski958 gussie514 Q0 vldb_pod7-5226 54 0.1365465 my_run
httpexampleorgagent4profilecardme cottage nantucket bernie827 mosciski958 gussie514 Q0 vldb_pod39-870 54 0.1365465 my_run
httpexampleorgagent4profilecardme cottage nantucket bernie827 mosciski958 gussie514 Q0 vldb_pod4-5088 56 0.13616648 my_run
httpexampleorgagent4profilecardme cottage nantucket bernie827 mosciski958 gussie514 Q0 vldb_pod11-4019 57 0.13558361 my_run
httpexampleorgagent4profilecardme cottage nantucket bernie827 mosciski958 gussie514 Q0 vldb_pod43-1617 58 0.13476335 my_run
httpexampleorgagent4profilecardme cottage nantucket bernie827 mosciski958 gussie514 Q0 vldb_pod41-3327 59 0.13470064 my_run
httpexampleorgagent4profilecardme cottage nantucket bernie827 mosciski958 gussie514 Q0 vldb_pod42-6515 60 0.13425462 my_run
httpexampleorgagent4profilecardme cottage nantucket bernie827 mosciski958 gussie514 Q0 vldb_pod3-372 61 0.13412225 my_run
httpexampleorgagent4profilecardme cottage nantucket bernie827 mosciski958 gussie514 Q0 vldb_pod2-374 62 0.13406007 my_run
httpexampleorgagent4profilecardme cottage nantucket bernie827 mosciski958 gussie514 Q0 vldb_pod43-742 63 0.13377476 my_run
httpexampleorgagent4profilecardme cottage nantucket bernie827 mosciski958 gussie514 Q0 vldb_pod41-945 64 0.13377082 my_run
httpexampleorgagent4profilecardme cottage nantucket bernie827 mosciski958 gussie514 Q0 vldb_pod14-4751 65 0.13356002 my_run
httpexampleorgagent4profilecardme cottage nantucket bernie827 mosciski958 gussie514 Q0 vldb_pod29-1535 66 0.13325338 my_run
httpexampleorgagent4profilecardme cottage nantucket bernie827 mosciski958 gussie514 Q0 vldb_pod2-9232 67 0.13320178 my_run
httpexampleorgagent4profilecardme cottage nantucket bernie827 mosciski958 gussie514 Q0 vldb_pod4-7782 68 0.13318786 my_run
httpexampleorgagent4profilecardme cottage nantucket bernie827 mosciski958 gussie514 Q0 vldb_pod23-2307 69 0.13316287 my_run
httpexampleorgagent4profilecardme cottage nantucket bernie827 mosciski958 gussie514 Q0 vldb_pod47-6074 70 0.13309135 my_run
httpexampleorgagent4profilecardme cottage nantucket bernie827 mosciski958 gussie514 Q0 vldb_pod9-3018 71 0.13304865 my_run
httpexampleorgagent4profilecardme cottage nantucket bernie827 mosciski958 gussie514 Q0 vldb_pod33-4452 72 0.13293996 my_run
httpexampleorgagent4profilecardme cottage nantucket bernie827 mosciski958 gussie514 Q0 vldb_pod49-597 73 0.13282809 my_run
httpexampleorgagent4profilecardme cottage nantucket bernie827 mosciski958 gussie514 Q0 vldb_pod29-6586 74 0.13266893 my_run
httpexampleorgagent4profilecardme cottage nantucket bernie827 mosciski958 gussie514 Q0 vldb_pod26-818 75 0.13261084 my_run
httpexampleorgagent4profilecardme cottage nantucket bernie827 mosciski958 gussie514 Q0 vldb_pod18-867 76 0.13250454 my_run
httpexampleorgagent4profilecardme cottage nantucket bernie827 mosciski958 gussie514 Q0 vldb_pod45-8080 77 0.1324873 my_run
httpexampleorgagent4profilecardme cottage nantucket bernie827 mosciski958 gussie514 Q0 vldb_pod32-1382 78 0.13219526 my_run
httpexampleorgagent4profilecardme cottage nantucket bernie827 mosciski958 gussie514 Q0 vldb_pod28-7265 79 0.1320206 my_run
httpexampleorgagent4profilecardme cottage nantucket bernie827 mosciski958 gussie514 Q0 vldb_pod12-6818 80 0.13196427 my_run
httpexampleorgagent4profilecardme cottage nantucket bernie827 mosciski958 gussie514 Q0 vldb_pod7-1558 81 0.13194501 my_run
httpexampleorgagent4profilecardme cottage nantucket bernie827 mosciski958 gussie514 Q0 vldb_pod11-5765 82 0.13174073 my_run
httpexampleorgagent4profilecardme cottage nantucket bernie827 mosciski958 gussie514 Q0 vldb_pod37-9126 83 0.13170043 my_run
httpexampleorgagent4profilecardme cottage nantucket bernie827 mosciski958 gussie514 Q0 vldb_pod3-1491 84 0.13162614 my_run
httpexampleorgagent4profilecardme cottage nantucket bernie827 mosciski958 gussie514 Q0 vldb_pod22-6634 85 0.1316241 my_run
httpexampleorgagent4profilecardme cottage nantucket bernie827 mosciski958 gussie514 Q0 vldb_pod28-841 86 0.13161795 my_run
httpexampleorgagent4profilecardme cottage nantucket bernie827 mosciski958 gussie514 Q0 vldb_pod33-2527 87 0.1314704 my_run
httpexampleorgagent4profilecardme cottage nantucket bernie827 mosciski958 gussie514 Q0 vldb_pod19-1207 88 0.13142994 my_run
httpexampleorgagent4profilecardme cottage nantucket bernie827 mosciski958 gussie514 Q0 vldb_pod46-1519 89 0.1311747 my_run
httpexampleorgagent4profilecardme cottage nantucket bernie827 mosciski958 gussie514 Q0 vldb_pod30-1285 90 0.13114509 my_run
httpexampleorgagent4profilecardme cottage nantucket bernie827 mosciski958 gussie514 Q0 vldb_pod12-1286 91 0.13113661 my_run
httpexampleorgagent4profilecardme cottage nantucket bernie827 mosciski958 gussie514 Q0 vldb_pod36-6275 92 0.13112703 my_run
httpexampleorgagent4profilecardme cottage nantucket bernie827 mosciski958 gussie514 Q0 vldb_pod30-928 93 0.13110104 my_run
httpexampleorgagent4profilecardme cottage nantucket bernie827 mosciski958 gussie514 Q0 vldb_pod16-6860 94 0.13101158 my_run
httpexampleorgagent4profilecardme cottage nantucket bernie827 mosciski958 gussie514 Q0 vldb_pod29-6638 95 0.13099621 my_run
httpexampleorgagent4profilecardme cottage nantucket bernie827 mosciski958 gussie514 Q0 vldb_pod15-1054 96 0.13098817 my_run
httpexampleorgagent4profilecardme cottage nantucket bernie827 mosciski958 gussie514 Q0 vldb_pod34-5293 97 0.13087319 my_run
httpexampleorgagent4profilecardme solutions bartell116 orville751 Q0 vldb_pod28-1420 1 0.52265435 my_run
httpexampleorgagent4profilecardme solutions bartell116 orville751 Q0 vldb_pod7-2576 2 0.52213097 my_run
httpexampleorgagent4profilecardme solutions bartell116 orville751 Q0 vldb_pod12-7231 3 0.5172038 my_run
httpexampleorgagent4profilecardme solutions bartell116 orville751 Q0 vldb_pod16-9106 4 0.5168539 my_run
httpexampleorgagent4profilecardme solutions bartell116 orville751 Q0 vldb_pod15-2965 5 0.5122093 my_run
httpexampleorgagent4profilecardme solutions bartell116 orville751 Q0 vldb_pod27-1769 6 0.5110447 my_run
httpexampleorgagent4profilecardme solutions bartell116 orville751 Q0 vldb_pod1-4850 7 0.500885 my_run
httpexampleorgagent4profilecardme solutions bartell116 orville751 Q0 vldb_pod28-9472 8 0.50031376 my_run
httpexampleorgagent4profilecardme solutions bartell116 orville751 Q0 vldb_pod29-1729 9 0.49899283 my_run
httpexampleorgagent4profilecardme solutions bartell116 orville751 Q0 vldb_pod12-3595 10 0.49322078 my_run
httpexampleorgagent4profilecardme solutions bartell116 orville751 Q0 vldb_pod24-1290 11 0.48562145 my_run
httpexampleorgagent4profilecardme solutions bartell116 orville751 Q0 vldb_pod7-1190 12 0.4803425 my_run
httpexampleorgagent4profilecardme solutions bartell116 orville751 Q0 vldb_pod20-662 13 0.47879773 my_run
httpexampleorgagent4profilecardme solutions bartell116 orville751 Q0 vldb_pod37-2911 14 0.4787289 my_run
httpexampleorgagent4profilecardme solutions bartell116 orville751 Q0 vldb_pod26-9185 15 0.4781907 my_run
httpexampleorgagent4profilecardme solutions bartell116 orville751 Q0 vldb_pod15-7246 16 0.4775874 my_run
httpexampleorgagent4profilecardme solutions bartell116 orville751 Q0 vldb_pod34-7423 17 0.4772247 my_run
httpexampleorgagent4profilecardme solutions bartell116 orville751 Q0 vldb_pod11-1411 18 0.476067 my_run
httpexampleorgagent4profilecardme solutions bartell116 orville751 Q0 vldb_pod33-3597 19 0.47188076 my_run
httpexampleorgagent4profilecardme solutions bartell116 orville751 Q0 vldb_pod37-601 20 0.47109812 my_run
httpexampleorgagent4profilecardme solutions bartell116 orville751 Q0 vldb_pod16-6645 21 0.4701904 my_run
httpexampleorgagent4profilecardme solutions bartell116 orville751 Q0 vldb_pod45-5032 22 0.46354398 my_run
httpexampleorgagent4profilecardme solutions bartell116 orville751 Q0 vldb_pod48-3472 23 0.46350467 my_run
httpexampleorgagent4profilecardme solutions bartell116 orville751 Q0 vldb_pod10-3910 24 0.45714098 my_run
httpexampleorgagent4profilecardme solutions bartell116 orville751 Q0 vldb_pod46-2425 25 0.4556811 my_run
httpexampleorgagent4profilecardme solutions bartell116 orville751 Q0 vldb_pod10-8744 26 0.45463333 my_run
httpexampleorgagent4profilecardme solutions bartell116 orville751 Q0 vldb_pod28-9350 27 0.43923026 my_run
httpexampleorgagent4profilecardme solutions bartell116 orville751 Q0 vldb_pod19-4650 28 0.4265076 my_run
httpexampleorgagent4profilecardme solutions bartell116 orville751 Q0 vldb_pod36-5676 29 0.4233315 my_run
httpexampleorgagent4profilecardme solutions bartell116 orville751 Q0 vldb_pod15-6611 30 0.4169835 my_run
httpexampleorgagent4profilecardme solutions bartell116 orville751 Q0 vldb_pod6-6394 31 0.41585857 my_run
httpexampleorgagent4profilecardme solutions bartell116 orville751 Q0 vldb_pod25-3074 32 0.4153468 my_run
httpexampleorgagent4profilecardme solutions bartell116 orville751 Q0 vldb_pod5-5633 33 0.39266628 my_run
httpexampleorgagent4profilecardme solutions bartell116 orville751 Q0 vldb_pod16-6581 34 0.38650006 my_run
httpexampleorgagent4profilecardme solutions bartell116 orville751 Q0 vldb_pod10-2639 35 0.3824684 my_run
httpexampleorgagent4profilecardme solutions bartell116 orville751 Q0 vldb_pod5-8142 36 0.37679538 my_run
httpexampleorgagent4profilecardme solutions bartell116 orville751 Q0 vldb_pod11-7162 37 0.3750959 my_run
httpexampleorgagent4profilecardme solutions bartell116 orville751 Q0 vldb_pod13-2286 38 0.36864254 my_run
httpexampleorgagent4profilecardme solutions bartell116 orville751 Q0 vldb_pod9-3296 39 0.36557597 my_run
httpexampleorgagent4profilecardme solutions bartell116 orville751 Q0 vldb_pod11-4726 40 0.36285478 my_run
httpexampleorgagent4profilecardme solutions bartell116 orville751 Q0 vldb_pod3-8079 41 0.36269373 my_run
httpexampleorgagent4profilecardme solutions bartell116 orville751 Q0 vldb_pod18-2670 42 0.36128056 my_run
httpexampleorgagent4profilecardme solutions bartell116 orville751 Q0 vldb_pod50-2160 43 0.3533949 my_run
httpexampleorgagent4profilecardme solutions bartell116 orville751 Q0 vldb_pod44-3946 44 0.34184772 my_run
httpexampleorgagent4profilecardme solutions bartell116 orville751 Q0 vldb_pod37-5659 45 0.33641416 my_run
httpexampleorgagent4profilecardme solutions bartell116 orville751 Q0 vldb_pod7-5550 46 0.3144703 my_run
httpexampleorgagent4profilecardme solutions bartell116 orville751 Q0 vldb_pod29-3978 47 0.3143291 my_run
httpexampleorgagent4profilecardme solutions bartell116 orville751 Q0 vldb_pod38-8521 48 0.2836522 my_run
httpexampleorgagent4profilecardme solutions bartell116 orville751 Q0 vldb_pod12-2725 49 0.28348795 my_run
httpexampleorgagent4profilecardme solutions bartell116 orville751 Q0 vldb_pod34-5625 50 0.2745781 my_run
httpexampleorgagent4profilecardme solutions bartell116 orville751 Q0 vldb_pod45-369 51 0.26575845 my_run
httpexampleorgagent4profilecardme solutions bartell116 orville751 Q0 vldb_pod4-5916 52 0.2636332 my_run
httpexampleorgagent4profilecardme solutions bartell116 orville751 Q0 vldb_pod29-6638 53 0.26344308 my_run
httpexampleorgagent4profilecardme solutions bartell116 orville751 Q0 vldb_pod31-2323 54 0.2621125 my_run
httpexampleorgagent4profilecardme solutions bartell116 orville751 Q0 vldb_pod30-1086 55 0.26195818 my_run
httpexampleorgagent4profilecardme solutions bartell116 orville751 Q0 vldb_pod4-6276 56 0.26165146 my_run
httpexampleorgagent4profilecardme solutions bartell116 orville751 Q0 vldb_pod1-2024 57 0.25965846 my_run
httpexampleorgagent4profilecardme solutions bartell116 orville751 Q0 vldb_pod41-4633 58 0.25944808 my_run
httpexampleorgagent4profilecardme solutions bartell116 orville751 Q0 vldb_pod20-3028 59 0.25803658 my_run
httpexampleorgagent4profilecardme solutions bartell116 orville751 Q0 vldb_pod48-192 60 0.2577999 my_run
httpexampleorgagent4profilecardme solutions bartell116 orville751 Q0 vldb_pod42-2956 61 0.25603595 my_run
httpexampleorgagent4profilecardme solutions bartell116 orville751 Q0 vldb_pod3-997 62 0.25530756 my_run
httpexampleorgagent4profilecardme solutions bartell116 orville751 Q0 vldb_pod17-1452 63 0.2539974 my_run
httpexampleorgagent4profilecardme solutions bartell116 orville751 Q0 vldb_pod36-2818 64 0.2523479 my_run
httpexampleorgagent4profilecardme solutions bartell116 orville751 Q0 vldb_pod23-3021 65 0.25171503 my_run
httpexampleorgagent4profilecardme solutions bartell116 orville751 Q0 vldb_pod14-2088 66 0.2501987 my_run
httpexampleorgagent4profilecardme solutions bartell116 orville751 Q0 vldb_pod9-4929 67 0.24816966 my_run
httpexampleorgagent4profilecardme solutions bartell116 orville751 Q0 vldb_pod4-5964 68 0.2473877 my_run
httpexampleorgagent4profilecardme solutions bartell116 orville751 Q0 vldb_pod25-2761 69 0.24720342 my_run
httpexampleorgagent4profilecardme solutions bartell116 orville751 Q0 vldb_pod44-1188 70 0.24716657 my_run
httpexampleorgagent4profilecardme solutions bartell116 orville751 Q0 vldb_pod8-34 71 0.2470679 my_run
httpexampleorgagent4profilecardme solutions bartell116 orville751 Q0 vldb_pod9-4410 72 0.24693678 my_run
httpexampleorgagent4profilecardme solutions bartell116 orville751 Q0 vldb_pod43-154 73 0.24686098 my_run
httpexampleorgagent4profilecardme solutions bartell116 orville751 Q0 vldb_pod35-2623 74 0.24626912 my_run
httpexampleorgagent4profilecardme solutions bartell116 orville751 Q0 vldb_pod35-4135 75 0.24602014 my_run
httpexampleorgagent4profilecardme solutions bartell116 orville751 Q0 vldb_pod6-7089 76 0.24570273 my_run
httpexampleorgagent4profilecardme solutions bartell116 orville751 Q0 vldb_pod25-308 77 0.24207915 my_run
httpexampleorgagent4profilecardme solutions bartell116 orville751 Q0 vldb_pod26-6725 78 0.24172707 my_run
httpexampleorgagent4profilecardme solutions bartell116 orville751 Q0 vldb_pod38-3315 79 0.24155803 my_run
httpexampleorgagent4profilecardme solutions bartell116 orville751 Q0 vldb_pod35-4365 80 0.24113382 my_run
httpexampleorgagent4profilecardme solutions bartell116 orville751 Q0 vldb_pod20-1984 81 0.24080786 my_run
httpexampleorgagent4profilecardme solutions bartell116 orville751 Q0 vldb_pod31-3479 82 0.24061473 my_run
httpexampleorgagent4profilecardme solutions bartell116 orville751 Q0 vldb_pod2-6610 83 0.24015006 my_run
httpexampleorgagent4profilecardme solutions bartell116 orville751 Q0 vldb_pod36-869 84 0.24003512 my_run
httpexampleorgagent4profilecardme solutions bartell116 orville751 Q0 vldb_pod30-8351 85 0.23981057 my_run
httpexampleorgagent4profilecardme solutions bartell116 orville751 Q0 vldb_pod21-7938 86 0.23387529 my_run
httpexampleorgagent4profilecardme solutions bartell116 orville751 Q0 vldb_pod18-9313 87 0.23374903 my_run
httpexampleorgagent4profilecardme solutions bartell116 orville751 Q0 vldb_pod6-4064 88 0.2334196 my_run
httpexampleorgagent4profilecardme solutions bartell116 orville751 Q0 vldb_pod30-7191 89 0.2332981 my_run
httpexampleorgagent4profilecardme solutions bartell116 orville751 Q0 vldb_pod33-1600 90 0.23268513 my_run
httpexampleorgagent4profilecardme solutions bartell116 orville751 Q0 vldb_pod47-3079 91 0.23228988 my_run
httpexampleorgagent4profilecardme solutions bartell116 orville751 Q0 vldb_pod49-6528 92 0.22471267 my_run
httpexampleorgagent4profilecardme solutions bartell116 orville751 Q0 vldb_pod50-3271 93 0.22436555 my_run
httpexampleorgagent4profilecardme solutions bartell116 orville751 Q0 vldb_pod43-8622 94 0.22394681 my_run
httpexampleorgagent4profilecardme solutions bartell116 orville751 Q0 vldb_pod50-4988 95 0.22349633 my_run
httpexampleorgagent4profilecardme solutions bartell116 orville751 Q0 vldb_pod5-4998 96 0.22332828 my_run
httpexampleorgagent4profilecardme solutions bartell116 orville751 Q0 vldb_pod27-1911 97 0.2227096 my_run
httpexampleorgagent4profilecardme solutions bartell116 orville751 Q0 vldb_pod17-4096 98 0.22265512 my_run
httpexampleorgagent4profilecardme solutions bartell116 orville751 Q0 vldb_pod39-8190 99 0.22226009 my_run
httpexampleorgagent4profilecardme solutions bartell116 orville751 Q0 vldb_pod41-5605 100 0.22174543 my_run
httpexampleorgagent4profilecardme solutions bartell116 orville751 Q0 vldb_pod13-7340 101 0.2214111 my_run
httpexampleorgagent4profilecardme solutions bartell116 orville751 Q0 vldb_pod23-5200 102 0.21015623 my_run
httpexampleorgagent4profilecardme solutions bartell116 orville751 Q0 vldb_pod32-5015 103 0.20905516 my_run
httpexampleorgagent4profilecardme solutions bartell116 orville751 Q0 vldb_pod14-6606 104 0.20893112 my_run
httpexampleorgagent4profilecardme solutions bartell116 orville751 Q0 vldb_pod32-3886 105 0.20839524 my_run
httpexampleorgagent4profilecardme solutions bartell116 orville751 Q0 vldb_pod38-7511 106 0.20758945 my_run
httpexampleorgagent4profilecardme solutions bartell116 orville751 Q0 vldb_pod46-1003 107 0.20754315 my_run
httpexampleorgagent4profilecardme solutions bartell116 orville751 Q0 vldb_pod33-2495 108 0.20666291 my_run
httpexampleorgagent4profilecardme solutions bartell116 orville751 Q0 vldb_pod8-7514 109 0.20634826 my_run
httpexampleorgagent4profilecardme solutions bartell116 orville751 Q0 vldb_pod40-7594 110 0.20585176 my_run
httpexampleorgagent4profilecardme solutions bartell116 orville751 Q0 vldb_pod21-5803 111 0.2057657 my_run
httpexampleorgagent4profilecardme solutions bartell116 orville751 Q0 vldb_pod3-8928 112 0.18434939 my_run
httpexampleorgagent4profilecardme solutions bartell116 orville751 Q0 vldb_pod8-2521 113 0.18314609 my_run
httpexampleorgagent4profilecardme solutions bartell116 orville751 Q0 vldb_pod49-3270 114 0.18263246 my_run
httpexampleorgagent4profilecardme solutions bartell116 orville751 Q0 vldb_pod24-5558 115 0.18254797 my_run
httpexampleorgagent4profilecardme solutions bartell116 orville751 Q0 vldb_pod44-2470 116 0.18224204 my_run
httpexampleorgagent4profilecardme solutions bartell116 orville751 Q0 vldb_pod40-2959 117 0.18138753 my_run
httpexampleorgagent4profilecardme solutions bartell116 orville751 Q0 vldb_pod27-7484 118 0.18112099 my_run
httpexampleorgagent4profilecardme solutions bartell116 orville751 Q0 vldb_pod46-5858 119 0.18069288 my_run
httpexampleorgagent4profilecardme solutions bartell116 orville751 Q0 vldb_pod45-7765 119 0.18069288 my_run
httpexampleorgagent4profilecardme solutions bartell116 orville751 Q0 vldb_pod19-913 121 0.18065834 my_run
httpexampleorgagent4profilecardme solutions bartell116 orville751 Q0 vldb_pod22-6085 122 0.1803982 my_run
httpexampleorgagent4profilecardme solutions bartell116 orville751 Q0 vldb_pod14-7122 123 0.1803713 my_run
httpexampleorgagent4profilecardme solutions bartell116 orville751 Q0 vldb_pod13-3337 123 0.1803713 my_run
httpexampleorgagent4profilecardme solutions bartell116 orville751 Q0 vldb_pod1-7074 125 0.1802842 my_run
httpexampleorgagent4profilecardme solutions bartell116 orville751 Q0 vldb_pod47-747 126 0.18016067 my_run
httpexampleorgagent4profilecardme solutions bartell116 orville751 Q0 vldb_pod48-8890 127 0.18008322 my_run
httpexampleorgagent4profilecardme solutions bartell116 orville751 Q0 vldb_pod43-6998 128 0.13638262 my_run
httpexampleorgagent4profilecardme solutions bartell116 orville751 Q0 vldb_pod47-7896 129 0.1363599 my_run
httpexampleorgagent4profilecardme solutions bartell116 orville751 Q0 vldb_pod2-5881 130 0.13550189 my_run
httpexampleorgagent4profilecardme solutions bartell116 orville751 Q0 vldb_pod31-1005 131 0.13534592 my_run
httpexampleorgagent4profilecardme solutions bartell116 orville751 Q0 vldb_pod32-5338 132 0.13460642 my_run
httpexampleorgagent4profilecardme solutions bartell116 orville751 Q0 vldb_pod23-5934 133 0.1341582 my_run
httpexampleorgagent4profilecardme solutions bartell116 orville751 Q0 vldb_pod21-6267 134 0.13412793 my_run
httpexampleorgagent4profilecardme solutions bartell116 orville751 Q0 vldb_pod41-2940 135 0.13391653 my_run
httpexampleorgagent4profilecardme solutions bartell116 orville751 Q0 vldb_pod42-8643 136 0.13285759 my_run
httpexampleorgagent4profilecardme solutions bartell116 orville751 Q0 vldb_pod39-5598 137 0.13230777 my_run
httpexampleorgagent4profilecardme solutions bartell116 orville751 Q0 vldb_pod19-2607 138 0.13155104 my_run
httpexampleorgagent4profilecardme solutions bartell116 orville751 Q0 vldb_pod34-6900 139 0.13111392 my_run
httpexampleorgagent4profilecardme solutions bartell116 orville751 Q0 vldb_pod18-7784 140 0.13110104 my_run
httpexampleorgagent4profilecardme solutions bartell116 orville751 Q0 vldb_pod26-3177 141 0.13095523 my_run
httpexampleorgagent4profilecardme solutions bartell116 orville751 Q0 vldb_pod42-6694 142 0.13090225 my_run
httpexampleorgagent4profilecardme solutions bartell116 orville751 Q0 vldb_pod40-715 143 0.13076457 my_run
httpexampleorgagent4profilecardme nantucket nicolas769 danial835 gussie514 Q0 vldb_pod1-1854 1 0.6514948 my_run
httpexampleorgagent4profilecardme nantucket nicolas769 danial835 gussie514 Q0 vldb_pod16-8039 2 0.63600034 my_run
httpexampleorgagent4profilecardme nantucket nicolas769 danial835 gussie514 Q0 vldb_pod25-7522 3 0.6358017 my_run
httpexampleorgagent4profilecardme nantucket nicolas769 danial835 gussie514 Q0 vldb_pod43-7283 4 0.6232981 my_run
httpexampleorgagent4profilecardme nantucket nicolas769 danial835 gussie514 Q0 vldb_pod14-4504 5 0.5912464 my_run
httpexampleorgagent4profilecardme nantucket nicolas769 danial835 gussie514 Q0 vldb_pod50-2457 6 0.57122254 my_run
httpexampleorgagent4profilecardme nantucket nicolas769 danial835 gussie514 Q0 vldb_pod17-4573 7 0.5464313 my_run
